dataset,mode,alpha,gamma,seed,idx,run_tag,log_file,test_hit3,test_hit10
Cora_ML,inter,0.8,1.0,0,0,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed0_r10.0_fmr0.5_d0.5_gmm_idx0_taga0.80_g1.00_c0p0.01_loss_origin.log,0.18282208588957055,0.48711656441717793
Cora_ML,inter,0.8,1.0,1,1,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed1_r10.0_fmr0.5_d0.5_gmm_idx1_taga0.80_g1.00_c0p0.01_loss_origin.log,0.17423312883435582,0.49570552147239266
Cora_ML,inter,0.8,1.0,2,2,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed2_r10.0_fmr0.5_d0.5_gmm_idx2_taga0.80_g1.00_c0p0.01_loss_origin.log,0.350920245398773,0.5325153374233129
Cora_ML,inter,0.8,1.0,3,3,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.5_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2,0.561963190184049
Cora_ML,inter,0.8,1.0,4,4,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.5_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,0.3079754601226994,0.5128834355828221
Cora_ML,inter,0.8,1.0,5,5,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.5_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,0.19263803680981595,0.554601226993865
Cora_ML,inter,0.8,1.0,6,6,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed6_r10.0_fmr0.5_d0.5_gmm_idx6_taga0.80_g1.00_c0p0.01_loss_origin.log,0.1901840490797546,0.5325153374233129
Cora_ML,inter,0.8,1.0,7,7,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed7_r10.0_fmr0.5_d0.5_gmm_idx7_taga0.80_g1.00_c0p0.01_loss_origin.log,0.3067484662576687,0.5214723926380368
Cora_ML,inter,0.8,1.0,8,8,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed8_r10.0_fmr0.5_d0.5_gmm_idx8_taga0.80_g1.00_c0p0.01_loss_origin.log,0.3889570552147239,0.5680981595092025
Cora_ML,inter,0.8,1.0,9,9,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_inter_a0.80_g1.00_c0p0.01_seed9_r10.0_fmr0.5_d0.5_gmm_idx9_taga0.80_g1.00_c0p0.01_loss_origin.log,0.26012269938650306,0.5153374233128835
Cora_ML,intra,0.8,1.0,0,0,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed0_r10.0_fmr0.5_d0.5_gmm_idx0_taga0.80_g1.00_c0p0.01_loss_origin.log,0.19263803680981595,0.5116564417177915
Cora_ML,intra,0.8,1.0,1,1,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed1_r10.0_fmr0.5_d0.5_gmm_idx1_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2552147239263804,0.5484662576687117
Cora_ML,intra,0.8,1.0,2,2,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed2_r10.0_fmr0.5_d0.5_gmm_idx2_taga0.80_g1.00_c0p0.01_loss_origin.log,0.150920245398773,0.5079754601226993
Cora_ML,intra,0.8,1.0,3,3,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.5_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2,0.5276073619631901
Cora_ML,intra,0.8,1.0,4,4,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.5_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,0.32883435582822085,0.5202453987730061
Cora_ML,intra,0.8,1.0,5,5,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.5_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,0.24539877300613497,0.5141104294478528
Cora_ML,intra,0.8,1.0,6,6,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed6_r10.0_fmr0.5_d0.5_gmm_idx6_taga0.80_g1.00_c0p0.01_loss_origin.log,0.1411042944785276,0.501840490797546
Cora_ML,intra,0.8,1.0,7,7,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed7_r10.0_fmr0.5_d0.5_gmm_idx7_taga0.80_g1.00_c0p0.01_loss_origin.log,0.3398773006134969,0.5705521472392638
Cora_ML,intra,0.8,1.0,8,8,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed8_r10.0_fmr0.5_d0.5_gmm_idx8_taga0.80_g1.00_c0p0.01_loss_origin.log,0.3337423312883436,0.558282208588957
Cora_ML,intra,0.8,1.0,9,9,a0.80_g1.00_c0p0.01,log/1104/Cora_ML_aron_desc_intra_a0.80_g1.00_c0p0.01_seed9_r10.0_fmr0.5_d0.5_gmm_idx9_taga0.80_g1.00_c0p0.01_loss_origin.log,0.20122699386503068,0.4822085889570552
LastFMAsia,inter,0.8,1.0,0,0,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed0_r10.0_fmr0.5_d0.8_gmm_idx0_taga0.80_g1.00_c0p0.01_loss_origin.log,0.19388489208633095,0.32050359712230214
LastFMAsia,inter,0.8,1.0,1,1,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed1_r10.0_fmr0.5_d0.8_gmm_idx1_taga0.80_g1.00_c0p0.01_loss_origin.log,0.20359712230215826,0.3276978417266187
LastFMAsia,inter,0.8,1.0,2,2,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed2_r10.0_fmr0.5_d0.8_gmm_idx2_taga0.80_g1.00_c0p0.01_loss_origin.log,0.21618705035971222,0.3852517985611511
LastFMAsia,inter,0.8,1.0,3,3,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,0.21690647482014389,0.36906474820143886
LastFMAsia,inter,0.8,1.0,4,4,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.8_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2262589928057554,0.37446043165467624
LastFMAsia,inter,0.8,1.0,5,5,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.8_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,0.07050359712230216,0.24640287769784172
LastFMAsia,inter,0.8,1.0,6,6,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed6_r10.0_fmr0.5_d0.8_gmm_idx6_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2305755395683453,0.39136690647482014
LastFMAsia,inter,0.8,1.0,7,7,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed7_r10.0_fmr0.5_d0.8_gmm_idx7_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2251798561151079,0.37050359712230213
LastFMAsia,inter,0.8,1.0,8,8,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed8_r10.0_fmr0.5_d0.8_gmm_idx8_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2158273381294964,0.331294964028777
LastFMAsia,inter,0.8,1.0,9,9,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed9_r10.0_fmr0.5_d0.8_gmm_idx9_taga0.80_g1.00_c0p0.01_loss_origin.log,0.20287769784172663,0.34820143884892085
LastFMAsia,intra,0.8,1.0,0,0,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed0_r10.0_fmr0.5_d0.8_gmm_idx0_taga0.80_g1.00_c0p0.01_loss_origin.log,0.22410071942446044,0.373021582733813
LastFMAsia,intra,0.8,1.0,1,1,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed1_r10.0_fmr0.5_d0.8_gmm_idx1_taga0.80_g1.00_c0p0.01_loss_origin.log,0.1985611510791367,0.36294964028776977
LastFMAsia,intra,0.8,1.0,2,2,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed2_r10.0_fmr0.5_d0.8_gmm_idx2_taga0.80_g1.00_c0p0.01_loss_origin.log,0.17014388489208634,0.34172661870503596
LastFMAsia,intra,0.8,1.0,3,3,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,0.21151079136690648,0.3726618705035971
LastFMAsia,intra,0.8,1.0,4,4,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.8_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,0.18201438848920864,0.3766187050359712
LastFMAsia,intra,0.8,1.0,5,5,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.8_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,0.1683453237410072,0.33920863309352517
LastFMAsia,intra,0.8,1.0,6,6,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed6_r10.0_fmr0.5_d0.8_gmm_idx6_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2237410071942446,0.35719424460431654
LastFMAsia,intra,0.8,1.0,7,7,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed7_r10.0_fmr0.5_d0.8_gmm_idx7_taga0.80_g1.00_c0p0.01_loss_origin.log,0.20971223021582733,0.35863309352517986
LastFMAsia,intra,0.8,1.0,8,8,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed8_r10.0_fmr0.5_d0.8_gmm_idx8_taga0.80_g1.00_c0p0.01_loss_origin.log,0.1460431654676259,0.32158273381294966
LastFMAsia,intra,0.8,1.0,9,9,a0.80_g1.00_c0p0.01,log/1104/LastFMAsia_aron_desc_intra_a0.80_g1.00_c0p0.01_seed9_r10.0_fmr0.5_d0.8_gmm_idx9_taga0.80_g1.00_c0p0.01_loss_origin.log,0.2158273381294964,0.37446043165467624
citeseer,inter,0.8,1.0,0,0,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed0_r10.0_fmr0.5_d0.9_gmm_idx0_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6395604395604395,0.7538461538461538
citeseer,inter,0.8,1.0,1,1,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed1_r10.0_fmr0.5_d0.9_gmm_idx1_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6395604395604395,0.7582417582417582
citeseer,inter,0.8,1.0,2,2,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed2_r10.0_fmr0.5_d0.9_gmm_idx2_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6395604395604395,0.7318681318681318
citeseer,inter,0.8,1.0,3,3,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.9_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5978021978021978,0.7428571428571429
citeseer,inter,0.8,1.0,4,4,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,0.589010989010989,0.7648351648351648
citeseer,inter,0.8,1.0,5,5,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6263736263736264,0.7714285714285715
citeseer,inter,0.8,1.0,6,6,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed6_r10.0_fmr0.5_d0.9_gmm_idx6_taga0.80_g1.00_c0p0.01_loss_origin.log,0.621978021978022,0.756043956043956
citeseer,inter,0.8,1.0,7,7,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed7_r10.0_fmr0.5_d0.9_gmm_idx7_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6461538461538462,0.756043956043956
citeseer,inter,0.8,1.0,8,8,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed8_r10.0_fmr0.5_d0.9_gmm_idx8_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6879120879120879,0.7604395604395604
citeseer,inter,0.8,1.0,9,9,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed9_r10.0_fmr0.5_d0.9_gmm_idx9_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6659340659340659,0.756043956043956
citeseer,intra,0.8,1.0,0,0,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed0_r10.0_fmr0.5_d0.9_gmm_idx0_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5846153846153846,0.7296703296703296
citeseer,intra,0.8,1.0,1,1,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed1_r10.0_fmr0.5_d0.9_gmm_idx1_taga0.80_g1.00_c0p0.01_loss_origin.log,0.578021978021978,0.7604395604395604
citeseer,intra,0.8,1.0,2,2,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed2_r10.0_fmr0.5_d0.9_gmm_idx2_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6285714285714286,0.734065934065934
citeseer,intra,0.8,1.0,3,3,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.9_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5912087912087912,0.7494505494505495
citeseer,intra,0.8,1.0,4,4,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5230769230769231,0.7472527472527473
citeseer,intra,0.8,1.0,5,5,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5692307692307692,0.7186813186813187
citeseer,intra,0.8,1.0,6,6,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed6_r10.0_fmr0.5_d0.9_gmm_idx6_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6329670329670329,0.7208791208791209
citeseer,intra,0.8,1.0,7,7,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed7_r10.0_fmr0.5_d0.9_gmm_idx7_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6285714285714286,0.7384615384615385
citeseer,intra,0.8,1.0,8,8,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed8_r10.0_fmr0.5_d0.9_gmm_idx8_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6351648351648351,0.7450549450549451
citeseer,intra,0.8,1.0,9,9,a0.80_g1.00_c0p0.01,log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed9_r10.0_fmr0.5_d0.9_gmm_idx9_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5604395604395604,0.7538461538461538
cora,inter,0.8,1.0,0,0,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed0_r10.0_fmr0.5_d0.9_gmm_idx0_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5863377609108159,0.7058823529411765
cora,inter,0.8,1.0,1,1,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed1_r10.0_fmr0.5_d0.9_gmm_idx1_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5806451612903226,0.7039848197343453
cora,inter,0.8,1.0,2,2,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed2_r10.0_fmr0.5_d0.9_gmm_idx2_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5749525616698292,0.6793168880455408
cora,inter,0.8,1.0,3,3,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.9_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5844402277039848,0.6925996204933587
cora,inter,0.8,1.0,4,4,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5635673624288425,0.698292220113852
cora,inter,0.8,1.0,5,5,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5806451612903226,0.7115749525616698
cora,inter,0.8,1.0,6,6,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed6_r10.0_fmr0.5_d0.9_gmm_idx6_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5787476280834914,0.6774193548387096
cora,inter,0.8,1.0,7,7,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed7_r10.0_fmr0.5_d0.9_gmm_idx7_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6072106261859582,0.6850094876660342
cora,inter,0.8,1.0,8,8,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed8_r10.0_fmr0.5_d0.9_gmm_idx8_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5996204933586338,0.6679316888045541
cora,inter,0.8,1.0,9,9,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_inter_a0.80_g1.00_c0p0.01_seed9_r10.0_fmr0.5_d0.9_gmm_idx9_taga0.80_g1.00_c0p0.01_loss_origin.log,0.573055028462998,0.7039848197343453
cora,intra,0.8,1.0,0,0,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed0_r10.0_fmr0.5_d0.9_gmm_idx0_taga0.80_g1.00_c0p0.01_loss_origin.log,0.42314990512333966,0.6394686907020873
cora,intra,0.8,1.0,1,1,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed1_r10.0_fmr0.5_d0.9_gmm_idx1_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6129032258064516,0.6641366223908919
cora,intra,0.8,1.0,2,2,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed2_r10.0_fmr0.5_d0.9_gmm_idx2_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6110056925996205,0.7020872865275142
cora,intra,0.8,1.0,3,3,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.9_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6242884250474383,0.6736242884250474
cora,intra,0.8,1.0,4,4,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6166982922201139,0.6963946869070209
cora,intra,0.8,1.0,5,5,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5768500948766604,0.713472485768501
cora,intra,0.8,1.0,6,6,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed6_r10.0_fmr0.5_d0.9_gmm_idx6_taga0.80_g1.00_c0p0.01_loss_origin.log,0.603415559772296,0.6907020872865275
cora,intra,0.8,1.0,7,7,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed7_r10.0_fmr0.5_d0.9_gmm_idx7_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5882352941176471,0.698292220113852
cora,intra,0.8,1.0,8,8,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed8_r10.0_fmr0.5_d0.9_gmm_idx8_taga0.80_g1.00_c0p0.01_loss_origin.log,0.5882352941176471,0.6622390891840607
cora,intra,0.8,1.0,9,9,a0.80_g1.00_c0p0.01,log/1104/cora_aron_desc_intra_a0.80_g1.00_c0p0.01_seed9_r10.0_fmr0.5_d0.9_gmm_idx9_taga0.80_g1.00_c0p0.01_loss_origin.log,0.6148007590132827,0.7058823529411765
