file,dataset,setting,cluster,r,fmr,d,seed,idx,taga,g,alpha,gamma,ag_tag,best_hit3,best_hit10,test_hit3,test_hit10,test_roc,test_ap
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed0_idx0_taga0.60_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,0,0,0.60,1.00,0.6,1.0,a0.6_g1.0,0.48957055214723927,0.6895705521472393,0.3177914110429448,0.6134969325153374,0.96869,0.96769
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed0_idx0_taga0.70_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,0,0,0.70,1.00,0.7,1.0,a0.7_g1.0,0.49447852760736194,0.6895705521472393,0.3202453987730061,0.6110429447852761,0.96872,0.96773
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed0_idx0_taga0.80_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,0,0,0.80,1.00,0.8,1.0,a0.8_g1.0,0.48957055214723927,0.6883435582822086,0.31901840490797545,0.6171779141104294,0.96868,0.96771
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed1_idx1_taga0.60_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,1,1,0.60,1.00,0.6,1.0,a0.6_g1.0,0.49447852760736194,0.6773006134969325,0.3165644171779141,0.645398773006135,0.96887,0.96727
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed1_idx1_taga0.70_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,1,1,0.70,1.00,0.7,1.0,a0.7_g1.0,0.5030674846625767,0.6822085889570552,0.3754601226993865,0.6368098159509202,0.96553,0.96582
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed1_idx1_taga0.80_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,1,1,0.80,1.00,0.8,1.0,a0.8_g1.0,0.49079754601226994,0.6773006134969325,0.4110429447852761,0.6085889570552148,0.9704,0.9694
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed2_idx2_taga0.60_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,2,2,0.60,1.00,0.6,1.0,a0.6_g1.0,0.5288343558282208,0.6723926380368098,0.3214723926380368,0.6417177914110429,0.97011,0.96818
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed2_idx2_taga0.70_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,2,2,0.70,1.00,0.7,1.0,a0.7_g1.0,0.5312883435582823,0.6674846625766871,0.3214723926380368,0.6429447852760736,0.97006,0.96815
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed2_idx2_taga0.80_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,2,2,0.80,1.00,0.8,1.0,a0.8_g1.0,0.49938650306748467,0.6760736196319018,0.3815950920245399,0.603680981595092,0.96961,0.96826
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed3_idx3_taga0.60_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,3,3,0.60,1.00,0.6,1.0,a0.6_g1.0,0.5042944785276073,0.6748466257668712,0.3337423312883436,0.6208588957055214,0.96676,0.96574
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed3_idx3_taga0.70_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,3,3,0.70,1.00,0.7,1.0,a0.7_g1.0,0.5104294478527608,0.6711656441717792,0.3104294478527607,0.6196319018404908,0.96997,0.96811
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed3_idx3_taga0.80_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,3,3,0.80,1.00,0.8,1.0,a0.8_g1.0,0.48466257668711654,0.6638036809815951,0.4,0.6245398773006134,0.96493,0.96524
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed4_idx4_taga0.60_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,4,4,0.60,1.00,0.6,1.0,a0.6_g1.0,0.48098159509202454,0.6748466257668712,0.3619631901840491,0.6110429447852761,0.97063,0.9691
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed4_idx4_taga0.70_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,4,4,0.70,1.00,0.7,1.0,a0.7_g1.0,0.47484662576687114,0.6650306748466258,0.36319018404907977,0.6220858895705521,0.97051,0.96908
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed4_idx4_taga0.80_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,4,4,0.80,1.00,0.8,1.0,a0.8_g1.0,0.4834355828220859,0.6736196319018405,0.3619631901840491,0.6503067484662577,0.97037,0.96898
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed5_idx5_taga0.60_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,5,5,0.60,1.00,0.6,1.0,a0.6_g1.0,0.49570552147239266,0.6638036809815951,0.3312883435582822,0.6122699386503068,0.96682,0.966
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed5_idx5_taga0.70_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,5,5,0.70,1.00,0.7,1.0,a0.7_g1.0,0.4920245398773006,0.660122699386503,0.34355828220858897,0.6184049079754601,0.96688,0.96613
Cora_ML_aron_desc_inter_r10.0_fmr0.5_d0.5_gmm_seed5_idx5_taga0.80_g1.00_loss_origin.log,Cora,inter,gmm,10.0,0.5,0.5,5,5,0.80,1.00,0.8,1.0,a0.8_g1.0,0.49079754601226994,0.660122699386503,0.35828220858895704,0.6073619631901841,0.96901,0.96801
LastFMAsia_aron_desc_inter_r10.0_fmr0.5_d0.8_gmm_seed0_idx0_taga0.60_g1.00_loss_origin.log,LastFMAsia,inter,gmm,10.0,0.5,0.8,0,0,0.60,1.00,0.6,1.0,a0.6_g1.0,0.27697841726618705,0.40431654676258993,0.1460431654676259,0.2787769784172662,0.96275,0.96185
LastFMAsia_aron_desc_inter_r10.0_fmr0.5_d0.8_gmm_seed0_idx0_taga0.70_g1.00_loss_origin.log,LastFMAsia,inter,gmm,10.0,0.5,0.8,0,0,0.70,1.00,0.7,1.0,a0.7_g1.0,0.2762589928057554,0.40575539568345326,0.22985611510791368,0.3212230215827338,0.96211,0.96232
LastFMAsia_aron_desc_inter_r10.0_fmr0.5_d0.8_gmm_seed0_idx0_taga0.80_g1.00_loss_origin.log,LastFMAsia,inter,gmm,10.0,0.5,0.8,0,0,0.80,1.00,0.8,1.0,a0.8_g1.0,0.2741007194244604,0.39280575539568346,0.12841726618705035,0.28309352517985614,0.96303,0.96198
LastFMAsia_aron_desc_inter_r10.0_fmr0.5_d0.8_gmm_seed1_idx1_taga0.60_g1.00_loss_origin.log,LastFMAsia,inter,gmm,10.0,0.5,0.8,1,1,0.60,1.00,0.6,1.0,a0.6_g1.0,0.27949640287769784,0.3989208633093525,0.13956834532374102,0.28345323741007195,0.96303,0.96213
LastFMAsia_aron_desc_inter_r10.0_fmr0.5_d0.8_gmm_seed1_idx1_taga0.70_g1.00_loss_origin.log,LastFMAsia,inter,gmm,10.0,0.5,0.8,1,1,0.70,1.00,0.7,1.0,a0.7_g1.0,0.2805755395683453,0.4028776978417266,0.14064748201438848,0.2787769784172662,0.96274,0.96199
LastFMAsia_aron_desc_inter_r10.0_fmr0.5_d0.8_gmm_seed1_idx1_taga0.80_g1.00_loss_origin.log,LastFMAsia,inter,gmm,10.0,0.5,0.8,1,1,0.80,1.00,0.8,1.0,a0.8_g1.0,0.27446043165467626,0.39532374100719425,0.13525179856115108,0.27913669064748203,0.963,0.96202
LastFMAsia_aron_desc_inter_r10.0_fmr0.5_d0.8_gmm_seed2_idx2_taga0.60_g1.00_loss_origin.log,LastFMAsia,inter,gmm,10.0,0.5,0.8,2,2,0.60,1.00,0.6,1.0,a0.6_g1.0,0.28741007194244605,0.40575539568345326,0.21906474820143884,0.38920863309352516,0.96221,0.96247
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.60_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,0,0,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6923076923076923,0.789010989010989,0.6351648351648351,0.7450549450549451,0.95802,0.9647
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.70_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,0,0,0.70,1.00,0.7,1.0,a0.7_g1.0,0.7076923076923077,0.7824175824175824,0.6945054945054945,0.7428571428571429,0.96132,0.96696
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.80_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,0,0,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6967032967032967,0.7868131868131868,0.6791208791208792,0.756043956043956,0.95968,0.96647
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.60_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,1,1,0.60,1.00,0.6,1.0,a0.6_g1.0,0.7164835164835165,0.789010989010989,0.6659340659340659,0.7494505494505495,0.95597,0.96345
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.70_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,1,1,0.70,1.00,0.7,1.0,a0.7_g1.0,0.7032967032967034,0.7846153846153846,0.6989010989010989,0.7406593406593407,0.96006,0.96622
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.80_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,1,1,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6989010989010989,0.7824175824175824,0.5538461538461539,0.756043956043956,0.95578,0.96276
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed2_idx2_taga0.60_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,2,2,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6923076923076923,0.7868131868131868,0.6791208791208792,0.7384615384615385,0.96096,0.96623
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed2_idx2_taga0.70_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,2,2,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6989010989010989,0.7758241758241758,0.6813186813186813,0.756043956043956,0.96075,0.96708
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed2_idx2_taga0.80_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,2,2,0.80,1.00,0.8,1.0,a0.8_g1.0,0.7296703296703296,0.7868131868131868,0.6945054945054945,0.7450549450549451,0.96036,0.96612
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed3_idx3_taga0.60_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,3,3,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6791208791208792,0.7758241758241758,0.6329670329670329,0.7494505494505495,0.95743,0.96393
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed3_idx3_taga0.70_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,3,3,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6945054945054945,0.778021978021978,0.643956043956044,0.7582417582417582,0.96143,0.96701
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed3_idx3_taga0.80_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,3,3,0.80,1.00,0.8,1.0,a0.8_g1.0,0.701098901098901,0.789010989010989,0.6571428571428571,0.7604395604395604,0.96273,0.96789
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed4_idx4_taga0.60_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,4,4,0.60,1.00,0.6,1.0,a0.6_g1.0,0.7054945054945055,0.7758241758241758,0.6681318681318681,0.7626373626373626,0.95906,0.96545
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed4_idx4_taga0.70_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,4,4,0.70,1.00,0.7,1.0,a0.7_g1.0,0.7054945054945055,0.7758241758241758,0.6791208791208792,0.7494505494505495,0.96162,0.96712
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed4_idx4_taga0.80_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,4,4,0.80,1.00,0.8,1.0,a0.8_g1.0,0.7208791208791209,0.7934065934065934,0.6153846153846154,0.7670329670329671,0.96084,0.96621
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed5_idx5_taga0.60_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,5,5,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6813186813186813,0.7912087912087912,0.6681318681318681,0.7604395604395604,0.96012,0.96639
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed5_idx5_taga0.70_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,5,5,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6615384615384615,0.789010989010989,0.6087912087912087,0.7472527472527473,0.95713,0.96359
citeseer_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed5_idx5_taga0.80_g1.00_loss_origin.log,citeseer,inter,gmm,10.0,0.5,0.9,5,5,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6813186813186813,0.7824175824175824,0.5560439560439561,0.7494505494505495,0.95605,0.9633
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.60_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,0,0,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6698292220113852,0.7381404174573055,0.5958254269449715,0.6888045540796964,0.95335,0.95981
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.70_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,0,0,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6641366223908919,0.7419354838709677,0.5901328273244781,0.6793168880455408,0.95266,0.95925
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.80_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,0,0,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6698292220113852,0.7400379506641366,0.5787476280834914,0.6755218216318786,0.95267,0.9592
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.60_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,1,1,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6603415559772297,0.7590132827324478,0.6091081593927894,0.7191650853889943,0.95514,0.96027
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.70_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,1,1,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6546489563567363,0.7590132827324478,0.5996204933586338,0.715370018975332,0.95537,0.96094
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.80_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,1,1,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6736242884250474,0.7533206831119544,0.5768500948766604,0.6850094876660342,0.95492,0.96053
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed2_idx2_taga0.60_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,2,2,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6489563567362429,0.7476280834914611,0.6015180265654649,0.6869070208728653,0.95567,0.96165
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed2_idx2_taga0.70_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,2,2,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6546489563567363,0.7438330170777988,0.5825426944971537,0.7343453510436433,0.95583,0.95887
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed2_idx2_taga0.80_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,2,2,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6736242884250474,0.7400379506641366,0.5920303605313093,0.7058823529411765,0.9555,0.96141
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed3_idx3_taga0.60_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,3,3,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6603415559772297,0.7476280834914611,0.5958254269449715,0.7210626185958254,0.95401,0.95995
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed3_idx3_taga0.70_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,3,3,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6603415559772297,0.7476280834914611,0.5958254269449715,0.7210626185958254,0.95403,0.95997
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed3_idx3_taga0.80_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,3,3,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6622390891840607,0.7362428842504743,0.5540796963946869,0.7210626185958254,0.95527,0.95822
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed4_idx4_taga0.60_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,4,4,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6736242884250474,0.7514231499051234,0.6091081593927894,0.7077798861480076,0.95461,0.9604
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed4_idx4_taga0.70_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,4,4,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6850094876660342,0.7438330170777988,0.6110056925996205,0.713472485768501,0.95574,0.9616
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed4_idx4_taga0.80_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,4,4,0.80,1.00,0.8,1.0,a0.8_g1.0,0.683111954459203,0.7495256166982922,0.6110056925996205,0.713472485768501,0.95572,0.96159
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed5_idx5_taga0.60_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,5,5,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6565464895635673,0.7514231499051234,0.5863377609108159,0.6641366223908919,0.95459,0.96052
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed5_idx5_taga0.70_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,5,5,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6565464895635673,0.7552182163187856,0.5844402277039848,0.6698292220113852,0.95461,0.96013
cora_aron_desc_inter_r10.0_fmr0.5_d0.9_gmm_seed5_idx5_taga0.80_g1.00_loss_origin.log,cora,inter,gmm,10.0,0.5,0.9,5,5,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6698292220113852,0.74573055028463,0.5825426944971537,0.6451612903225806,0.95518,0.96029
cora_aron_desc_intra_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.60_g1.00_loss_origin.log,cora,intra,gmm,10.0,0.5,0.9,0,0,0.60,1.00,0.6,1.0,a0.6_g1.0,0.681214421252372,0.7628083491461101,0.6091081593927894,0.7020872865275142,0.95743,0.96188
cora_aron_desc_intra_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.70_g1.00_loss_origin.log,cora,intra,gmm,10.0,0.5,0.9,0,0,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6717267552182163,0.7628083491461101,0.6091081593927894,0.7020872865275142,0.95744,0.96189
cora_aron_desc_intra_r10.0_fmr0.5_d0.9_gmm_seed0_idx0_taga0.80_g1.00_loss_origin.log,cora,intra,gmm,10.0,0.5,0.9,0,0,0.80,1.00,0.8,1.0,a0.8_g1.0,0.681214421252372,0.7628083491461101,0.6091081593927894,0.7020872865275142,0.95744,0.96189
cora_aron_desc_intra_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.60_g1.00_loss_origin.log,cora,intra,gmm,10.0,0.5,0.9,1,1,0.60,1.00,0.6,1.0,a0.6_g1.0,0.6603415559772297,0.7571157495256167,0.573055028462998,0.7096774193548387,0.95594,0.9607
cora_aron_desc_intra_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.70_g1.00_loss_origin.log,cora,intra,gmm,10.0,0.5,0.9,1,1,0.70,1.00,0.7,1.0,a0.7_g1.0,0.6679316888045541,0.7647058823529411,0.6280834914611005,0.7058823529411765,0.9553,0.95666
cora_aron_desc_intra_r10.0_fmr0.5_d0.9_gmm_seed1_idx1_taga0.80_g1.00_loss_origin.log,cora,intra,gmm,10.0,0.5,0.9,1,1,0.80,1.00,0.8,1.0,a0.8_g1.0,0.6679316888045541,0.7628083491461101,0.6280834914611005,0.7058823529411765,0.9553,0.95666
