dataset,ver,kind,scope,remove_frac_hint,alpha,gamma,c0p_prune_frac,aug_ratio,aug_bound,deg_thr,seed,idx,cluster_method,log_file,test_hit3,test_hit10,end_radius,delta_radius,total_removed
Cora_ML,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.5,9,9,gmm,/home/retro/ARON/log/1117/Cora_ML_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed9_r0.5_fmr0.5_d0.5_gmm_idx9_loss_origin.log,0.2282208588957055,0.45521472392638035,0.5964258313179016,-0.068303,32
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,0,0,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed0_r0.5_fmr0.5_d0.8_gmm_idx0_loss_origin.log,0.17050359712230215,0.32410071942446045,0.5581504702568054,-0.285038,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,10,10,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed10_r0.5_fmr0.5_d0.8_gmm_idx10_loss_origin.log,0.17158273381294964,0.28489208633093527,0.5562645792961121,-0.286924,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,11,11,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed11_r0.5_fmr0.5_d0.8_gmm_idx11_loss_origin.log,0.16007194244604317,0.3226618705035971,0.5595811605453491,-0.283607,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,12,12,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed12_r0.5_fmr0.5_d0.8_gmm_idx12_loss_origin.log,0.20107913669064748,0.31798561151079136,0.5641483664512634,-0.27904,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,13,13,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed13_r0.5_fmr0.5_d0.8_gmm_idx13_loss_origin.log,0.16258992805755396,0.27661870503597125,0.5618590712547302,-0.281329,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,14,14,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed14_r0.5_fmr0.5_d0.8_gmm_idx14_loss_origin.log,0.1669064748201439,0.26258992805755393,0.5630513429641724,-0.280137,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,15,15,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed15_r0.5_fmr0.5_d0.8_gmm_idx15_loss_origin.log,0.18884892086330934,0.3298561151079137,0.5711598992347717,-0.272028,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,16,16,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed16_r0.5_fmr0.5_d0.8_gmm_idx16_loss_origin.log,0.17913669064748203,0.32302158273381293,0.5543444752693176,-0.288844,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,17,17,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed17_r0.5_fmr0.5_d0.8_gmm_idx17_loss_origin.log,0.18633093525179856,0.29640287769784174,0.5624790191650391,-0.280709,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,18,18,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed18_r0.5_fmr0.5_d0.8_gmm_idx18_loss_origin.log,0.1787769784172662,0.33776978417266185,0.5587475895881653,-0.284441,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,19,19,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed19_r0.5_fmr0.5_d0.8_gmm_idx19_loss_origin.log,0.16762589928057553,0.339568345323741,0.5659781098365784,-0.27721,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,1,1,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed1_r0.5_fmr0.5_d0.8_gmm_idx1_loss_origin.log,0.1737410071942446,0.3320143884892086,0.5661431550979614,-0.277045,15
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,20,20,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed20_r0.5_fmr0.5_d0.8_gmm_idx20_loss_origin.log,0.17517985611510792,0.28345323741007195,0.5586081743240356,-0.28458,15
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,21,21,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed21_r0.5_fmr0.5_d0.8_gmm_idx21_loss_origin.log,0.17410071942446043,0.3255395683453237,0.5614684224128723,-0.28172,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,22,22,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed22_r0.5_fmr0.5_d0.8_gmm_idx22_loss_origin.log,0.16798561151079136,0.26402877697841726,0.5541591644287109,-0.289029,19
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,23,23,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed23_r0.5_fmr0.5_d0.8_gmm_idx23_loss_origin.log,0.17553956834532375,0.3420863309352518,0.5657755136489868,-0.277413,15
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,24,24,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed24_r0.5_fmr0.5_d0.8_gmm_idx24_loss_origin.log,0.16654676258992807,0.2802158273381295,0.5640430450439453,-0.279145,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,25,25,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed25_r0.5_fmr0.5_d0.8_gmm_idx25_loss_origin.log,0.1881294964028777,0.32841726618705036,0.5691731572151184,-0.274015,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,26,26,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed26_r0.5_fmr0.5_d0.8_gmm_idx26_loss_origin.log,0.16798561151079136,0.33741007194244604,0.5645483136177063,-0.27864,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,27,27,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed27_r0.5_fmr0.5_d0.8_gmm_idx27_loss_origin.log,0.17086330935251798,0.32158273381294966,0.5602208971977234,-0.282967,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,28,28,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed28_r0.5_fmr0.5_d0.8_gmm_idx28_loss_origin.log,0.17302158273381296,0.34172661870503596,0.5609075427055359,-0.282281,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,29,29,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed29_r0.5_fmr0.5_d0.8_gmm_idx29_loss_origin.log,0.17589928057553958,0.27913669064748203,0.5562938451766968,-0.286894,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,2,2,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed2_r0.5_fmr0.5_d0.8_gmm_idx2_loss_origin.log,0.16546762589928057,0.26834532374100717,0.5623654723167419,-0.280823,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,3,3,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed3_r0.5_fmr0.5_d0.8_gmm_idx3_loss_origin.log,0.18920863309352517,0.2715827338129496,0.5709211826324463,-0.272267,15
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,4,4,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed4_r0.5_fmr0.5_d0.8_gmm_idx4_loss_origin.log,0.16115107913669063,0.32841726618705036,0.5661028623580933,-0.277085,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,5,5,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed5_r0.5_fmr0.5_d0.8_gmm_idx5_loss_origin.log,0.16906474820143885,0.3143884892086331,0.5633333325386047,-0.279855,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,6,6,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed6_r0.5_fmr0.5_d0.8_gmm_idx6_loss_origin.log,0.17517985611510792,0.3316546762589928,0.5644441246986389,-0.278744,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,7,7,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed7_r0.5_fmr0.5_d0.8_gmm_idx7_loss_origin.log,0.16870503597122302,0.3169064748201439,0.5585721731185913,-0.284616,17
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,8,8,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed8_r0.5_fmr0.5_d0.8_gmm_idx8_loss_origin.log,0.16654676258992807,0.28597122302158273,0.5634049773216248,-0.279783,16
LastFMAsia,remove_only_intra_c0p,intra,c0p,,0.8,1.0,0.1,0.5,0.5,0.8,9,9,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_c0p_a0.80_g1.00_c0p0.10_seed9_r0.5_fmr0.5_d0.8_gmm_idx9_loss_origin.log,0.18705035971223022,0.2719424460431655,0.562709629535675,-0.280478,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,0,0,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed0_r0.5_fmr0.5_d0.8_gmm_idx0_loss_origin.log,0.16798561151079136,0.27913669064748203,0.5669052004814148,-0.276283,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,10,10,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed10_r0.5_fmr0.5_d0.8_gmm_idx10_loss_origin.log,0.15863309352517985,0.30755395683453235,0.5586956143379211,-0.284492,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,11,11,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed11_r0.5_fmr0.5_d0.8_gmm_idx11_loss_origin.log,0.16258992805755396,0.2593525179856115,0.5586870312690735,-0.284501,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,12,12,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed12_r0.5_fmr0.5_d0.8_gmm_idx12_loss_origin.log,0.1884892086330935,0.35071942446043164,0.5564069747924805,-0.286781,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,13,13,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed13_r0.5_fmr0.5_d0.8_gmm_idx13_loss_origin.log,0.1881294964028777,0.33237410071942447,0.5613561272621155,-0.281832,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,14,14,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed14_r0.5_fmr0.5_d0.8_gmm_idx14_loss_origin.log,0.1658273381294964,0.3410071942446043,0.5586962103843689,-0.284492,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,15,15,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed15_r0.5_fmr0.5_d0.8_gmm_idx15_loss_origin.log,0.1884892086330935,0.3446043165467626,0.5630091428756714,-0.280179,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,16,16,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed16_r0.5_fmr0.5_d0.8_gmm_idx16_loss_origin.log,0.18992805755395684,0.3133093525179856,0.556699275970459,-0.286489,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,17,17,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed17_r0.5_fmr0.5_d0.8_gmm_idx17_loss_origin.log,0.16438848920863308,0.339568345323741,0.5624342560768127,-0.280754,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,18,18,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed18_r0.5_fmr0.5_d0.8_gmm_idx18_loss_origin.log,0.17338129496402876,0.2733812949640288,0.5584043264389038,-0.284784,15
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,19,19,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed19_r0.5_fmr0.5_d0.8_gmm_idx19_loss_origin.log,0.16798561151079136,0.3359712230215827,0.5595806837081909,-0.283607,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,1,1,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed1_r0.5_fmr0.5_d0.8_gmm_idx1_loss_origin.log,0.1672661870503597,0.32805755395683456,0.5609550476074219,-0.282233,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,20,20,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed20_r0.5_fmr0.5_d0.8_gmm_idx20_loss_origin.log,0.16762589928057553,0.32877697841726616,0.559299647808075,-0.283888,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,21,21,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed21_r0.5_fmr0.5_d0.8_gmm_idx21_loss_origin.log,0.18776978417266188,0.3431654676258993,0.5548626780509949,-0.288325,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,22,22,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed22_r0.5_fmr0.5_d0.8_gmm_idx22_loss_origin.log,0.16510791366906474,0.3327338129496403,0.5590267181396484,-0.284161,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,23,23,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed23_r0.5_fmr0.5_d0.8_gmm_idx23_loss_origin.log,0.16151079136690646,0.2888489208633094,0.5556469559669495,-0.287541,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,24,24,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed24_r0.5_fmr0.5_d0.8_gmm_idx24_loss_origin.log,0.20287769784172663,0.2762589928057554,0.5604674816131592,-0.282721,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,25,25,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed25_r0.5_fmr0.5_d0.8_gmm_idx25_loss_origin.log,0.16438848920863308,0.3356115107913669,0.5676624178886414,-0.275526,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,26,26,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed26_r0.5_fmr0.5_d0.8_gmm_idx26_loss_origin.log,0.1712230215827338,0.3129496402877698,0.5624939799308777,-0.280694,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,27,27,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed27_r0.5_fmr0.5_d0.8_gmm_idx27_loss_origin.log,0.15359712230215827,0.30287769784172663,0.5642006993293762,-0.278987,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,28,28,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed28_r0.5_fmr0.5_d0.8_gmm_idx28_loss_origin.log,0.18093525179856115,0.3294964028776978,0.5639966726303101,-0.279191,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,29,29,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed29_r0.5_fmr0.5_d0.8_gmm_idx29_loss_origin.log,0.1802158273381295,0.3464028776978417,0.562086820602417,-0.281101,15
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,2,2,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed2_r0.5_fmr0.5_d0.8_gmm_idx2_loss_origin.log,0.16762589928057553,0.31366906474820144,0.557891309261322,-0.285297,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,3,3,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed3_r0.5_fmr0.5_d0.8_gmm_idx3_loss_origin.log,0.1866906474820144,0.2971223021582734,0.5604517459869385,-0.282736,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,4,4,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed4_r0.5_fmr0.5_d0.8_gmm_idx4_loss_origin.log,0.17625899280575538,0.28741007194244605,0.5665940046310425,-0.276594,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,5,5,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed5_r0.5_fmr0.5_d0.8_gmm_idx5_loss_origin.log,0.16402877697841728,0.2949640287769784,0.5597697496414185,-0.283418,16
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,6,6,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed6_r0.5_fmr0.5_d0.8_gmm_idx6_loss_origin.log,0.1830935251798561,0.27266187050359714,0.5566871762275696,-0.286501,17
LastFMAsia,remove_only_intra_noncore,intra,noncore,,0.8,1.0,0.1,0.5,0.5,0.8,7,7,gmm,/home/retro/ARON/log/1117/LastFMAsia_remove_only_intra_noncore_a0.80_g1.00_c0p0.10_seed7_r0.5_fmr0.5_d0.8_gmm_idx7_loss_origin.log,0.17338129496402876,0.33992805755395683,0.5585909485816956,-0.284597,16
